Run,Plate,ID,area,perimeter,axis_major_length,axis_minor_length,eccentricity,feret_diameter_max,solidity,aspect_ratio
TR,1,D7,49146.34548597999,832.3095134794937,256.9533161019887,243.91982210814598,0.31444165382598116,260.89393948968996,0.9835123279382847,0.9492768017491957
TR,1,D8,45699.60086253999,795.0390426621381,243.76078008285126,238.9809809362222,0.19705997703249123,248.6103076236583,0.9859752120026093,0.9803914348116033
TR,1,D9,44853.03200766,803.0915559269763,243.15701851431714,235.2013354269665,0.2537047562925369,249.6418900946914,0.9821251241310824,0.9672817049001519
TR,1,D10,44157.63616257999,794.4864055205909,242.11399326292295,233.41722007656125,0.26561261376935247,252.00750269978073,0.9815188172043011,0.9640798407842646
TR,1,D11,44853.03200766,785.6523453151054,246.64626016834526,231.6979389596888,0.34284035154699893,251.79745890322243,0.9873544093178036,0.9393936838999558
TR,1,D12,47725.31919385999,822.6464975616879,258.42177341219036,236.6466802487889,0.40177557854292134,268.65880504649385,0.9828767123287672,0.9157381637162999
TR,1,E1,42079.007277829995,777.3235134794937,243.37665067262773,221.22820492826375,0.4168066023302931,258.8433463378188,0.9806235687863308,0.9089951904459543
TR,1,E2,41376.05278225999,764.6013559269762,231.78250311138814,228.08841882347033,0.1778241438328623,240.44982345181705,0.983824586628325,0.984062281499555
TR,1,E3,45230.96453216,805.7599240913645,257.78553082593595,223.63649479959722,0.4973861237489572,261.54499982698957,0.9830786922950551,0.8675292755302193
TR,1,E4,44996.646366969995,795.9824532740087,244.56182966349357,234.7140448774197,0.28091399997386995,249.9596066374325,0.9851067350653648,0.9597329444270841
TR,1,E5,46107.76798899999,807.6467453151055,245.02250932411954,239.75321958340888,0.20627210026096818,251.28662159665404,0.9830781627719581,0.978494670733535
TR,1,E6,44890.825260109996,786.5957559269763,246.33264350892202,232.18355626859744,0.33403391773149455,251.28662159665404,0.9873649210307565,0.9425610546829045
TR,1,E7,48027.66521345999,819.3110373562026,254.87201780742024,240.2197417121307,0.3341744473136392,262.92854044690546,0.9852690339587533,0.9425112406558468
TR,1,E8,47755.55379581999,822.9228161324613,249.96183231974737,243.8146565259969,0.2204089981594166,256.2754652861057,0.9838056680161943,0.9754075422767461
TR,1,E9,44339.043774339996,797.0403187854291,255.33979649123566,221.4221265942758,0.4980182731761832,265.3323777149332,0.9815930388219545,0.8671665350915087
TR,1,E10,47113.06850416999,814.8703028676233,249.9518619730136,240.8241934879765,0.2677720451943387,256.7616590805177,0.9812657430730478,0.96348229449868
TR,1,E11,39320.09984898,748.7726479680732,229.28138348472748,219.3649929329248,0.2909109711010975,237.54015641118448,0.9809541768810107,0.9567501277204077
TR,1,E12,44633.83114344999,795.0390426621378,253.0454618173675,226.45951766043098,0.44619433481647053,265.60287088653615,0.985316202235942,0.8949360958066712
TR,1,F1,43099.42509398,778.5432426621378,241.96019473307183,227.4045536885558,0.34160717000828417,247.5744268364768,0.9827645639434678,0.9398428280297357
TR,1,F2,45631.57300812999,798.2600479680732,248.31266671557972,234.3411347630371,0.3307051862438538,252.2773020424152,0.9849893946810246,0.9437341149875944
TR,1,F3,44603.59654148999,793.1522214383967,245.49599734936288,231.6679618622592,0.3308793346607435,250.11075837564445,0.9853063950576056,0.9436730715107133
TR,1,F4,48526.53614579999,825.8675028676232,250.08841136155084,247.5511049543301,0.14208568322285972,259.57236075487697,0.9848136217211229,0.9898543623296779
TR,1,F5,40794.03669453,756.9396161324613,236.78107567166867,220.2024188813959,0.36760206170556986,248.12337302448955,0.9819868995633187,0.9299831849177781
TR,1,F6,44626.27249295999,790.207534703235,253.57094852834337,224.4701656854888,0.46514190355554325,259.92156139808793,0.984984984984985,0.8852361320894702
TR,1,F7,46977.01279534999,815.6992585799438,251.50824898268135,239.25329878602184,0.3083463453963082,258.85794674656984,0.9830749762733312,0.9512741619957628
TR,1,F8,43054.07319103999,779.8774267443322,242.77221060532656,226.58317355724898,0.3590562060994799,254.08351744080133,0.984955905239495,0.9333159383946295
TR,1,F9,48020.106562969995,825.5911842968496,255.03292404318714,240.29036135311642,0.3350692810253562,265.9867827287664,0.9846559206447613,0.9421934922897476
TR,1,F10,48201.51417472999,826.1438214383968,257.3170444899862,238.99462179474958,0.37059549562723015,260.1976795417861,0.9845607534352323,0.9287943683188478
TR,1,F11,45616.455707149995,794.0956320502673,243.2666938144973,238.93002075092954,0.18797834079646564,251.25653999941972,0.9861111111111112,0.9821731738300571
TR,1,F12,47483.44237817999,817.700534703235,262.6012390171373,230.46476145950942,0.47935238631115473,272.1945849993714,0.9847938548361812,0.8776225212115979
TR,1,G1,42895.341530749996,774.6551453151056,241.65671552769885,226.18305042830642,0.3520840043146937,248.1081409195595,0.985072036104843,0.9359684043308997
TR,1,G2,44732.09359981999,793.0377665388468,242.38107798636804,235.80681871272952,0.23132575642458844,254.14300784607468,0.9860046651116294,0.9728763510408669
TR,1,G3,48065.45846590999,818.6439453151055,252.34963050505092,242.85667672715832,0.2717009104414697,261.93485926414985,0.9865032578343158,0.9623817409247105
TR,1,G4,46047.29878507999,804.8165134794938,248.1249390355679,236.53684867661457,0.30203335653354435,256.73221900026493,0.9841680129240711,0.953297357355553
TR,1,G5,45518.193250779994,801.4810532740087,245.2748507198782,236.53905019507104,0.2645075038878428,253.48784549853667,0.9831836734693877,0.9643836271873464
TR,1,G6,47067.71660122999,821.0359949087205,252.71268975113313,237.8337550877766,0.33806400675292625,257.0411716692289,0.9841947210368263,0.9411231201804349
TR,1,G7,48443.39099040999,830.3082373562027,278.7744336562803,222.54810475783754,0.6022482367612186,281.5718114258066,0.9838808719680687,0.7983088758857709
TR,1,G8,48193.955524239995,827.0872320502674,255.61850650451302,240.9722780098028,0.3336337197115897,265.41782639227534,0.9833436150524367,0.9427027851191533
TR,1,G9,43318.625958189994,775.9893293972998,248.65526105563703,221.9426523713329,0.45090546314012764,252.72632755710276,0.9852157469485989,0.8925717132591571
TR,1,G10,47294.476115929996,817.700534703235,258.2703520694428,233.53950670647131,0.4270154036644769,264.804834917586,0.9844241661422278,0.9042443502910393
TR,1,G11,45881.00847429999,805.7599240913644,247.50809719895798,236.43351412884027,0.2957813346362335,256.1574611517103,0.9834737524303305,0.9552556736710902
TR,1,G12,48496.301543839996,829.0885081735585,253.01671743721246,244.35542842399963,0.25940764930933996,262.62651374385257,0.982692602236177,0.9657679180216139
TR,1,H1,48186.396873749996,821.5886320502674,253.3173196606832,242.7056559279777,0.2864031249294412,262.6121228556671,0.9834927491514964,0.9581092056914238
TR,1,H2,48723.06105853999,826.4201400091703,253.73712699594554,244.81865040921227,0.26279566489957357,263.301998272478,0.9857776418412602,0.9648515111197118
TR,1,H3,49048.083029609996,831.3661028676232,260.89201921533925,239.70811338212172,0.3947187026297166,268.5321687891415,0.9846737481031866,0.9188020166468471
TR,1,H4,47891.60950463999,816.0900320502674,252.38503417001493,241.85293409368984,0.2858656299850274,256.7616590805177,0.9866085331672376,0.958269712342649
TR,1,H5,49259.725243329995,832.8621506210409,258.79213853596315,243.1002511155992,0.34291921242841317,269.44542667569993,0.985632183908046,0.9393648991459479
TR,1,H6,48299.776631099994,824.5333187854292,253.1146495035919,243.40389022443978,0.274332364946642,259.36844326363223,0.9835308603971064,0.9616349377714927
TR,1,H7,47596.82213552999,818.0913081735584,255.0927151188848,237.91722131532245,0.3607317726601647,263.38810564871756,0.9848295276822021,0.932669602910621
TR,1,H8,49940.003787429996,838.7515240913643,263.12578335206484,242.09517642449478,0.39174474264896975,268.13780684730006,0.9845030546863359,0.9200739408367636
TR,1,H9,48723.06105853999,826.4201400091703,261.3792501499271,237.6310308842697,0.4164848076566949,270.06187916477586,0.9853255885050444,0.9091426758167092
TR,1,H10,44792.562803739995,789.8167612329115,244.66170211798124,234.13858080342936,0.29012389204701067,253.2491844165544,0.9860232945091514,0.9569890946418848
TR,1,H11,46100.209338509994,802.1481453151056,247.15845628825156,237.9276874614394,0.2707402951614316,253.48784549853667,0.98482157274342,0.962652425632378
TR,1,H12,41837.130462149995,760.7132585799438,236.8728704027869,225.14721656159026,0.3107303258373725,243.8212175013692,0.98505072076882,0.9504981139407906
TR,2,A1,46916.543591429996,811.9256161324615,251.0786030195893,238.36839733919328,0.31413723821357376,257.2175494381556,0.9855509685614481,0.9493775832447007
TR,2,A2,45714.718163519996,811.9256161324615,249.18030801831839,233.9150715956231,0.3446311196844289,254.7371477752116,0.9813402563686516,0.9387381910549164
TR,2,A3,46992.130096329995,810.5914320502674,250.9972801215724,238.67128263807007,0.30952314775081985,263.1584233677121,0.9866687827328995,0.9508919081611874
TR,2,A4,43099.42509398,767.8223612329115,236.17541914904507,232.7464508882318,0.16978420363957958,244.00715134956596,0.9870174831227281,0.9854812652681297
TR,2,A5,41051.030811189994,764.6013559269762,234.77837442883245,223.594743461948,0.3049600095379011,241.5162641134754,0.9826307219106206,0.9523651571653824
TR,2,A6,43243.039453289995,774.6551453151056,253.85286255461335,217.16618345693558,0.5178349630228095,260.1976795417861,0.9856995175740868,0.8554805381019287
TR,2,A7,40673.098286689994,757.8830267443321,233.34664246678807,222.91672082767698,0.2956288167686513,239.12588934879048,0.9826515704894083,0.955302885317514
TR,2,A8,45797.86331890999,798.9271400091702,249.50085321334436,234.11092609187037,0.3457758692034075,254.72231116680769,0.9858444516758867,0.9383171363012762
TR,2,A9,41421.404685199996,767.9368161324613,240.6858840843735,220.77236142213695,0.39828103897033157,253.12976949329763,0.9829596412556054,0.9172634376212284
TR,2,A10,40446.33877198999,751.717334703235,233.9380003739005,220.27467083641,0.33674962509628814,241.45366269611648,0.9836397058823529,0.941594227890926
TR,2,A11,,,,,,,,
TR,2,A12,40824.27129648999,753.9949293972998,238.34747824583212,218.39776150665054,0.4004928991489267,249.11146204641003,0.9843265901221068,0.9162998623438113
TR,2,B1,45684.483561559995,795.706134703235,247.0318020342399,235.79392930791232,0.2981840380012005,252.2773020424152,0.9835638730675346,0.95450839675788
TR,2,B2,46803.16383407999,808.9809293972997,246.98796744167336,241.95975260545225,0.2007531317869581,257.11467711031196,0.9845762442359676,0.9796418631712959
TR,2,B3,46107.76798899999,807.6467453151056,259.04297537049473,226.95827466631056,0.4820541983514984,260.0669232803741,0.9851421188630491,0.8761413983208957
TR,2,B4,44913.50121157999,797.0403187854291,257.181595325898,222.85423393813187,0.49913399754278076,259.92156139808793,0.9834491890102615,0.8665248135494813
TR,2,B5,43008.721288099994,777.8761506210409,237.57869726998342,230.67866448113367,0.2392546502168324,245.4433629277842,0.9847698165455174,0.9709568540103215
TR,2,B6,41428.963335689994,762.9908532740086,241.43958994992056,218.83624620498742,0.42246131624951083,246.5955052146125,0.984375,0.9063809553784384
TR,2,B7,46054.85743557,810.0387949087202,247.62970937055746,237.7566114599161,0.2795553065087936,263.25893402277916,0.982741935483871,0.9601295905255572
TR,2,B8,39630.00451907,744.6082320502674,229.53710333246036,220.57392269171262,0.27671837819099604,238.36605407089743,0.9838618877838243,0.9609510597170624
TR,2,B9,44089.60830816999,787.6536214383967,244.7900934304478,229.49723622592663,0.3479134672608439,248.73189232716015,0.9839743589743589,0.9375266499137705
TR,2,B10,46810.72248457,811.5348426621379,258.4818655885333,230.82442299580222,0.4500557647725828,264.0616419896119,0.9831719320527068,0.8930004527406274
TR,2,B11,45314.10968754999,797.0403187854291,246.20774507268644,235.13948310998327,0.29646077646950975,258.85794674656984,0.9831092161364382,0.9550450293128044
TR,2,B12,44044.25640522999,784.3181612329115,247.43018060048158,227.01578471526096,0.39774888696997057,255.1374100751985,0.9847895893189116,0.9174943176467903
TR,2,C1,46160.678542429996,810.5914320502674,259.16958425734714,227.15880251805586,0.481425309195361,261.70390155649187,0.9830972311654862,0.8764871200800107
TR,2,C2,45661.80761008999,801.5955081735585,249.23375407232876,233.93269838092903,0.3449865988662852,260.9663597379938,0.9843571777741568,0.9386076105608099
TR,2,C3,46024.622833609996,802.1481453151056,255.30337050247053,230.0469019744669,0.4336680261067282,261.70390155649187,0.9862325882734047,0.9010727180048755
TR,2,C4,45850.773872339996,808.7046108265262,259.64003355134463,225.33055976134895,0.4968131411620082,263.83254606361584,0.981712251173329,0.8678575359866032
TR,2,C5,39259.630645059995,742.8832744977498,228.24676956698647,219.5110074490307,0.2740105781071081,239.74148228030955,0.9816669816669816,0.9617266779524256
TR,2,C6,45344.344289509994,795.4298161324614,248.85528544288192,232.3639077861913,0.3579753066564587,256.1574611517103,0.9853810775295664,0.9337310532611703
TR,2,C7,46916.543591429996,804.7020585799439,252.86056451016037,236.46446744920428,0.35423205099330524,257.3938063451605,0.9863340219291276,0.9351575557354367
TR,2,C8,42351.118695469995,774.6551453151056,249.50597931587305,216.4531189259931,0.49739047567477207,258.49268912601764,0.981604765241766,0.8675267803981754
TR,2,C9,49342.87039871999,834.8634267443322,255.20477934289178,246.47297388983725,0.2593436647432342,262.62651374385257,0.9834287435974691,0.9657851021617329
TR,2,C10,46500.81781448,813.1453453151056,250.41937874136218,236.74084842835538,0.32597755423595665,257.3497534356308,0.9825906404727679,0.9453775087944203
TR,2,C11,49100.99358303999,832.5858320502674,256.31531851149924,244.34470678515927,0.302033467379163,265.20415307730383,0.9829021031926162,0.9532973222363106
TR,2,C12,49116.110884019996,837.5317949087203,260.78355577955136,240.58264683298265,0.3859071100601734,273.3030994009764,0.9817192929445535,0.9225376428119371
TR,2,D1,47234.006912009994,807.370426744332,255.9740086668318,235.35631331077394,0.3931977037401392,262.1223625601219,0.9868919772583702,0.9194539497840453
TR,2,D2,43945.99394885999,787.2628479680731,241.36718956605083,232.10837452699744,0.2743141785277226,247.43699999999998,0.9832572298325722,0.9616401257532159
TR,2,D3,49388.22230165999,835.8068373562027,253.023277737313,249.20694596502057,0.17302705118284104,262.3241393028099,0.983739837398374,0.9849170724274051
TR,2,D4,45087.35017284999,796.6495453151055,246.20219212840564,233.49355270316403,0.31713235054798017,252.05248931214703,0.9831877369375309,0.9483812905345154
TR,2,D5,45200.729930199996,790.4838532740087,250.43465766643465,229.9887601604257,0.3957498356983013,257.46721111104614,0.985172981878089,0.9183583546441811
TR,2,D6,47014.80604779999,810.5914320502674,249.77119460541292,239.92786911384266,0.277966980196253,257.46721111104614,0.9851124485270827,0.9605906297276566
TR,2,D7,47725.31919385999,826.1438214383968,258.4571949060501,236.17588648548036,0.40618445449016327,275.39698440008374,0.9815016322089227,0.9137911079292295
TR,2,D8,43197.68755034999,778.5432426621378,243.0140454560178,226.68083030088025,0.36042290055724935,248.959703602812,0.9829721362229102,0.9327890076292168
TR,2,D9,42986.04533662999,783.3747506210409,245.16855870038592,223.8267654583366,0.4080702523633744,250.910342415792,0.981871546961326,0.9129505294023833
TR,2,D10,45714.718163519996,803.3678744977498,250.59664826230843,233.10588109655703,0.36704418707308456,255.09296750088976,0.9842148087876322,0.9302035071616632
TR,2,D11,46153.11989193999,805.0928320502674,250.20499036135777,235.27259703969335,0.34029325065534144,258.85794674656984,0.984362405287764,0.9403193625351023
TR,2,D12,44679.18304639,786.3194373562026,245.26339956823233,232.17932221881085,0.3222548382108433,248.6103076236583,0.9858238825883923,0.946652956077201
TR,2,E1,44361.71972580999,791.4272638858791,245.11133366611875,231.7670029381032,0.3254533921715774,259.36844326363223,0.9848967947642222,0.9455580836331596
TR,2,E2,39040.42978085,750.3831506210411,232.01382305808144,215.45808918374104,0.3709738079466287,240.0723015806905,0.9806341370799316,0.9286433297114548
TR,2,E3,41640.60554940999,764.6013559269762,238.75625141286912,222.26040758072864,0.36525050587440383,245.53573326145423,0.98375,0.9309092694556715
TR,2,E4,41512.10849107999,768.4894532740085,235.1091469619481,225.11956066356555,0.2883972257259743,242.59359578344188,0.983172216254923,0.9575108564363966
TR,2,E5,39894.55728621999,755.881750621041,235.25031162842268,216.64702158119837,0.38974859695568725,242.50010476740002,0.9815882462339595,0.9209212947755487
TR,2,E6,42177.269734199996,766.8789506210409,236.73024062336654,227.41877849565273,0.2777051409307598,242.26621938448207,0.9851694915254238,0.9606663597215357
TR,2,E7,47113.06850416999,806.3125612329114,250.04466899245907,240.26802154465074,0.2768942546516944,258.85794674656984,0.98701504354711,0.9609003963683658
TR,2,E8,44210.546716009994,795.706134703235,248.58536579479937,227.2168940059996,0.40562472892594187,260.9663597379938,0.9830252100840337,0.9140397033410289
TR,2,E9,40280.04846121,757.215934703235,232.3835494273983,220.94290085333654,0.30990277969909,236.45578376205984,0.9842999630587366,0.950768251013241
TR,2,E10,44059.37370620999,787.5391665388468,243.66558668269323,231.00967336366904,0.31809060854110777,255.5814107766447,0.982139848357203,0.9480603170463089
TR,2,E11,42827.313676339996,780.2682002146555,240.29987093435142,227.81862751159645,0.3180923984647796,247.28421394035647,0.9841931561577211,0.9480597164941267
TR,2,E12,38277.00608135999,729.0558426621378,227.0405490120713,215.14133706911517,0.31948917333478394,231.41529491727636,0.9863654070899883,0.9475899261399185
TR,2,F1,43122.10104544999,778.5432426621378,244.43376215136007,225.06109062252406,0.3901656062240798,251.81246784186442,0.9844693701466781,0.9207446984478359
TR,2,F2,42222.62163713999,766.2118585799439,239.93551138386044,224.39858107736214,0.35400008368581154,248.959703602812,0.9850114618233116,0.9352453906598196
TR,2,F3,42199.94568566999,770.0999559269761,239.59990788547344,224.6239418755416,0.34799619910453633,244.8266700866145,0.9848297759745986,0.9374959442092514
TR,2,F4,41489.432539609996,754.5475665388467,234.76733546943385,225.39430732762906,0.2797418850124179,239.83604864344306,0.9865204888569374,0.9600752458894558
TR,2,F5,39501.507460739995,748.1055559269763,230.41151173689124,218.7143368519852,0.3145722028534705,234.9163834803567,0.9827002632568634,0.9492335482861501
TR,2,F6,45185.61262921999,809.6480214383968,256.1437029875252,225.1125195085967,0.4770936814007817,260.5315362872602,0.981770405649532,0.8788524444794186
TR,2,F7,43757.027686609996,783.3747506210409,248.2071114537893,224.68965669363857,0.42487786997614924,257.46721111104614,0.9851940095302927,0.9052506810848199
TR,2,F8,38904.37407203,748.4963293972996,233.9774252437699,212.71719966947572,0.4165003203948113,238.73044358564744,0.9830022918258212,0.9091355691595282
TR,2,F9,40106.19949994,750.3831506210411,229.93177057117921,222.62999243685582,0.25000820475861446,237.22173782781798,0.9842329808940827,0.9682437180552088
TR,2,F10,43840.17284199999,781.7642479680733,245.90920571922388,227.39696384284233,0.38064997336513673,252.48694665796089,0.9842185643984388,0.9247191994206244
TR,2,F11,40143.99275239,753.3278373562026,238.13678158399313,215.23106396870608,0.4279281231213647,244.56410474018872,0.9824269330373658,0.9038127690190187
TR,2,F12,45072.232871869994,804.1494214383968,247.36176023782286,233.1884974974319,0.3336351225498769,256.2754652861057,0.9814022383146808,0.942702288636836
TR,2,G1,42071.448627339996,775.7130108265261,237.6094247806614,226.73662351182048,0.29903907392350154,249.2782896248488,0.9807929515418502,0.9542408670073687
TR,2,G2,41814.45451067999,762.714534703235,237.20367369781476,224.9760389188127,0.3169240940006049,247.13133342253465,0.9857448325017819,0.948450904708249
TR,2,G3,43726.793084649995,788.5970320502673,247.96159804635622,225.39726281656036,0.41679461631125986,251.51211889451764,0.9821731748726655,0.9090006863660499
TR,2,G4,42532.52630722999,781.4879293972998,245.79574009543086,220.48615612814154,0.4419696305788119,251.69237127233316,0.9821958456973294,0.8970300137933114
TR,2,G5,41678.39880185999,764.3250373562026,235.83965271313116,225.70046115981344,0.2900611495276384,242.7181944541035,0.9823623730625334,0.9570081136201013
TR,2,G6,47211.33096053999,814.4795293972996,249.3653250401568,241.4074557324515,0.2506124093218314,252.95054140651686,0.9848628192999054,0.9680875065271253
TR,2,G7,44875.70795912999,793.4285400091702,244.06323004163792,234.4306579849417,0.27816787701566453,252.12744916192682,0.9826216484607746,0.9605324732650106
TR,2,G8,42804.637724869994,775.5985559269761,240.0651939649992,227.436018046038,0.32007347051582974,244.23936960916026,0.9833304393123806,0.9473927239914566
TR,2,G9,45397.25484293999,806.703334703235,253.14326173390117,228.9697353063778,0.42645975494854754,259.2664243737897,0.9828178694158075,0.9045065380688108
TR,2,G10,43144.776996919994,777.5998320502674,240.9523048855648,228.28974835965963,0.31991019221427086,247.28421394035647,0.9826131864348425,0.9474478713456632
TR,2,G11,42116.800530279994,781.4879293972998,238.98423245275035,226.310010105328,0.3213329432456822,254.87063838555432,0.981677237491191,0.9469662821796071
TR,2,G12,45125.14342529999,803.3678744977498,254.9736520709045,226.43283612031257,0.4597204864115784,257.7312951624618,0.9804565610116603,0.8880636657208207
TR,2,H1,45117.58477480999,800.5376426621378,244.5128078162761,235.7919039168297,0.2646900165437917,249.38439452323396,0.9819049185721336,0.9643335497337253
TR,2,H2,44172.753463559995,790.874626744332,243.28961553446416,232.12328938177083,0.2994794766291634,253.4282012987702,0.9838383838383838,0.9541027424119073
TR,2,H3,45661.80761008999,800.2613240913644,247.24735646842652,235.62421166756872,0.30300234144963856,255.07815158872387,0.9845176010430248,0.9529898116328614
TR,2,H4,42585.43686066,777.8761506210409,243.12033555466093,223.3490283559883,0.3950098892985353,251.28662159665404,0.9823888404533566,0.9186768677594745
TR,2,H5,42570.31955967999,767.546042662138,242.8694026196647,223.65587646654262,0.38982377607348584,249.70243869856375,0.9847875502710264,0.9208894741540967
TR,2,H6,47347.38666935999,817.033442662138,253.52938161979407,238.1895756846071,0.34256273042804575,263.1584233677121,0.9856805664830842,0.9394949577947089
TR,2,H7,43159.89429789999,781.0971559269761,243.3175458846831,226.16451547571378,0.36881323940146277,249.6418900946914,0.9844827586206897,0.9295035204033384
TR,2,H8,47634.61538797999,822.2557240913644,255.44362152661643,237.78113872731913,0.3653871318834414,260.4299730191784,0.9845336666145915,0.9308556514594477
TR,2,H9,45616.455707149995,798.2600479680734,257.8002003579809,225.83262843633187,0.482313548142245,262.62651374385257,0.9845024469820555,0.8759986536967043
TR,2,H10,42336.00139448999,769.8236373562027,234.3728991349446,230.41213529364884,0.18306619294142584,242.14138814116433,0.9855710012317438,0.9831005894627124
TR,2,H11,40484.13202444,758.1593453151056,231.11403042312753,223.3287678368677,0.25736526590164666,237.3013825296852,0.9832935560859188,0.9663141931625422
TR,2,H12,44648.948444429996,792.4851293972997,241.89740565076292,235.28554632023238,0.2322057938577323,248.12337302448955,0.9826983862917984,0.9726666794431176
